,PDB_chain,XGB,PDB,chain,pKi/pKd mean,pKi/pKd std
8,1IEP_A,13.009133068927273,1IEP,A,7.465446294578364,0.8936662603656866
3,1M17_A,8.46519982494112,1M17,A,8.81888930654683,1.016606368872158
33,1UWH_A,10.63221988054411,1UWH,A,6.7449980299309615,0.4859681906302448
30,1XKK_A,12.90923693056155,1XKK,A,8.39504864731869,0.7196406325557364
28,2F2U_A,7.660305962977839,2F2U,A,6.794695728715816,0.31320966859370314
29,2GQG_A,9.641881557960293,2GQG,A,9.14164075906115,1.3286143862581568
0,2ITY_A,8.177067823090116,2ITY,A,8.19512664972511,0.9738938482972764
4,2IVU_A,9.798499839017351,2IVU,A,7.661196523639752,0.1926754406820086
32,2XP2_A,8.678695392015563,2XP2,A,8.530805676948463,0.4063196376295954
11,3C7Q_A,10.491905261015463,3C7Q,A,8.537602002101044,0.0
18,3CS9_A,13.519953559348972,3CS9,A,7.814105859144092,0.532056794201296
10,3IK3_A,13.510228830398553,3IK3,A,9.154901959985743,0.0
25,3LXK_A,8.307391063717688,3LXK,A,8.87371227191677,1.1297538021593378
6,3OXZ_A,12.906941578509473,3OXZ,A,9.154901959985743,0.0
20,3WZD_A,10.913257985221124,3WZD,A,8.67778070526608,0.0
12,4HJO_A,8.834160837375126,4HJO,A,8.81888930654683,1.016606368872158
21,4MKC_A,10.685067958154663,4MKC,A,8.886056647693163,0.0
26,4MXO_A,10.060429606507538,4MXO,A,8.799313336224012,0.28381380169941084
9,4NCT_A,11.3436846756632,4NCT,A,7.0,0.0
13,4U7Z_A,9.372288828444029,4U7Z,A,6.640044467900831,0.36432033750161974
1,5L2I_A,9.943103499563136,5L2I,A,7.568636235841013,0.0
19,5L2S_A,10.291429330460597,5L2S,A,8.04309307380814,0.043093073808141646
